ChunkID, Package Name, Class Type, Hard or Soft Chunk, File Size, Other Chunks
0,/Game/Characters/NPC2/Animation/NPC2_AnimBP,AnimBlueprint,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP,45081,None
0,/Game/Characters/NPC2/Animation/NPC2_AnimBP,AnimBlueprintGeneratedClass,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP,45081,None
0,/Game/Characters/NPC2/Animation/NPC_Dodge,AnimSequence,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Blueprints/NPC/NPC2/NPC1_BP->/Game/Characters/NPC2/Animation/NPC_Dodge_Montage->/Game/Characters/NPC2/Animation/NPC_Dodge,60806,None
0,/Game/Characters/NPC2/Animation/NPC_Dodge_Montage,AnimMontage,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Blueprints/NPC/NPC2/NPC1_BP->/Game/Characters/NPC2/Animation/NPC_Dodge_Montage,2839,None
0,/Game/Characters/NPC2/Animation/Standing_React_Small_From_Left,AnimSequence,Soft From Unassigned Package? Best Guess: /Game/EquipWeapon2/Weapon2->/Game/Blueprints/PlayerCharacter/PlayerCharacter2Bare_BP->/Game/Characters/PlayerCharacter2/Animations/PlayerCharacter2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Characters/NPC2/Animation/Standing_React_Small_From_Left_Montage->/Game/Characters/NPC2/Animation/Standing_React_Small_From_Left,22248,None
0,/Game/Characters/NPC2/Animation/Standing_React_Small_From_Left_Montage,AnimMontage,Soft From Unassigned Package? Best Guess: /Game/EquipWeapon2/Weapon2->/Game/Blueprints/PlayerCharacter/PlayerCharacter2Bare_BP->/Game/Characters/PlayerCharacter2/Animations/PlayerCharacter2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Characters/NPC2/Animation/Standing_React_Small_From_Left_Montage,5210,None
0,/Game/Characters/NPC2/Animation/TwinSword_Attack_Ambushed_Montage,AnimMontage,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Blueprints/NPC/NPC2/NPC1_BP->/Game/Characters/NPC2/Animation/TwinSword_Attack_Ambushed_Montage,6600,None
0,/Game/Characters/PlayerCharacter/Animations/Crying,AnimSequence,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Shot1->/Game/Levels/Cinematic_Level->/Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Characters/PlayerCharacter/Animations/Crying,153156,None
0,/Game/Characters/PlayerCharacter/Animations/Hanging,AnimSequence,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Shot1->/Game/Levels/Cinematic_Level->/Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Characters/PlayerCharacter/Animations/Hanging,57974,None
0,/Game/Characters/PlayerCharacter/Animations/Idle,AnimSequence,Soft From Unassigned Package? Best Guess: /Game/Blueprints/NPC/NPC2/AI/NPC1_BT->/Game/Blueprints/NPC/NPC2/AI/ChangeNPCSpeed1->/Game/Blueprints/NPC/NPC2/NPC1_BP->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_IdleRun->/Game/Characters/PlayerCharacter/Animations/Idle,216692,None
0,/Game/Characters/PlayerCharacter/Animations/Jumping,AnimSequence,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/Jumping,13434,None
0,/Game/Characters/PlayerCharacter/Animations/Jumping_Down_1,AnimSequence,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/Jumping_Down_1,16675,None
0,/Game/Characters/PlayerCharacter/Animations/Jumping_Up_1,AnimSequence,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/Jumping_Up_1,18027,None
0,/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP,AnimBlueprint,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP,48366,None
0,/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP,AnimBlueprintGeneratedClass,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP,48366,None
0,/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_IdleRun,BlendSpace1D,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_IdleRun,3496,None
0,/Game/Characters/PlayerCharacter/Animations/Running,AnimSequence,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_IdleRun->/Game/Characters/PlayerCharacter/Animations/Running,284611,None
0,/Game/Characters/PlayerCharacter/Animations/Standing_Arguing,AnimSequence,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Shot2->/Game/Levels/Cinematic_Level->/Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot1->/Game/Characters/PlayerCharacter/Animations/Standing_Arguing,491824,None
0,/Game/Characters/PlayerCharacter/Animations/Standing_Melee_Combo_1,AnimSequence,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Characters/PlayerCharacter/Animations/Standing_Melee_Combo_1_Montage->/Game/Characters/PlayerCharacter/Animations/Standing_Melee_Combo_1,519092,None
0,/Game/Characters/PlayerCharacter/Animations/Standing_Melee_Combo_1_Montage,AnimMontage,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Characters/PlayerCharacter/Animations/Standing_Melee_Combo_1_Montage,9965,None
0,/Game/Characters/PlayerCharacter/Animations/Standing_Melee_Combo_3,AnimSequence,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Characters/PlayerCharacter/Animations/Standing_Melee_Combo_3_Montage->/Game/Characters/PlayerCharacter/Animations/Standing_Melee_Combo_3,21660,None
0,/Game/Characters/PlayerCharacter/Animations/Standing_Melee_Combo_3_Montage,AnimMontage,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Characters/PlayerCharacter/Animations/Standing_Melee_Combo_3_Montage,9968,None
0,/Game/Characters/PlayerCharacter/Animations/Standing_React_Large_From_Front,AnimSequence,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/NPC/NPC1/NPC_BP->/Game/Characters/PlayerCharacter/Animations/Standing_React_Large_From_Front_Montage->/Game/Characters/PlayerCharacter/Animations/Standing_React_Large_From_Front,27902,None
0,/Game/Characters/PlayerCharacter/Animations/Standing_React_Large_From_Front_Montage,AnimMontage,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/NPC/NPC1/NPC_BP->/Game/Characters/PlayerCharacter/Animations/Standing_React_Large_From_Front_Montage,2951,None
0,/Game/Characters/PlayerCharacter/Animations/Sword_Combo_2,AnimSequence,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Characters/PlayerCharacter/Animations/Sword_Combo_2_Montage->/Game/Characters/PlayerCharacter/Animations/Sword_Combo_2,21490,None
0,/Game/Characters/PlayerCharacter/Animations/Sword_Combo_2_Montage,AnimMontage,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Characters/PlayerCharacter/Animations/Sword_Combo_2_Montage,9973,None
0,/Game/Characters/PlayerCharacter/Animations/Talking,AnimSequence,Soft From Unassigned Package? Best Guess: /Game/Levels/Cinematic_Level->/Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Characters/PlayerCharacter/Animations/Talking,129378,None
0,/Game/Characters/PlayerCharacter/Animations/TwinSword_Attack_Ambush,AnimSequence,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Characters/PlayerCharacter/Animations/TwinSword_Attack_Ambush_Montage->/Game/Characters/PlayerCharacter/Animations/TwinSword_Attack_Ambush,233530,None
0,/Game/Characters/PlayerCharacter/Animations/TwinSword_Attack_Ambush_Montage,AnimMontage,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Characters/PlayerCharacter/Animations/TwinSword_Attack_Ambush_Montage,5171,None
0,/Game/Characters/PlayerCharacter/Animations/Walking,AnimSequence,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_IdleRun->/Game/Characters/PlayerCharacter/Animations/Walking,30659,None
0,/Game/Characters/PlayerCharacter/Animations/Yelling,AnimSequence,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Shot2->/Game/Levels/Cinematic_Level->/Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot1->/Game/Characters/PlayerCharacter/Animations/Yelling,239134,None
0,/Game/Characters/PlayerCharacter/DealDamageNotify,Blueprint,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Characters/PlayerCharacter/Animations/Standing_Melee_Combo_1_Montage->/Game/Characters/PlayerCharacter/DealDamageNotify,8030,None
0,/Game/Characters/PlayerCharacter/DealDamageNotify,BlueprintGeneratedClass,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Characters/PlayerCharacter/Animations/Standing_Melee_Combo_1_Montage->/Game/Characters/PlayerCharacter/DealDamageNotify,8030,None
0,/Game/Characters/PlayerCharacter/DealDamageNotify1,Blueprint,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Characters/PlayerCharacter/Animations/Sword_Combo_2_Montage->/Game/Characters/PlayerCharacter/DealDamageNotify1,5504,None
0,/Game/Characters/PlayerCharacter/DealDamageNotify1,BlueprintGeneratedClass,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Characters/PlayerCharacter/Animations/Sword_Combo_2_Montage->/Game/Characters/PlayerCharacter/DealDamageNotify1,5504,None
0,/Game/Characters/PlayerCharacter/DealDamageNotify2,Blueprint,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Characters/PlayerCharacter/Animations/Standing_Melee_Combo_3_Montage->/Game/Characters/PlayerCharacter/DealDamageNotify2,5504,None
0,/Game/Characters/PlayerCharacter/DealDamageNotify2,BlueprintGeneratedClass,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Characters/PlayerCharacter/Animations/Standing_Melee_Combo_3_Montage->/Game/Characters/PlayerCharacter/DealDamageNotify2,5504,None
0,/Game/Characters/PlayerCharacter2/Animations/Idle,AnimSequence,Soft From Unassigned Package? Best Guess: /Game/EquipWeapon2/Weapon2->/Game/Blueprints/PlayerCharacter/PlayerCharacter2Bare_BP->/Game/Characters/PlayerCharacter2/Animations/PlayerCharacter2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/NPC/NPC1/NPC_BP->/Game/Characters/NPC/Animation/NPC_AnimBP->/Game/Characters/NPC/Animation/NPC_IdleRun->/Game/Characters/PlayerCharacter2/Animations/Idle,216693,None
0,/Game/Characters/PlayerCharacter2/Animations/Running,AnimSequence,Soft From Unassigned Package? Best Guess: /Game/EquipWeapon2/Weapon2->/Game/Blueprints/PlayerCharacter/PlayerCharacter2Bare_BP->/Game/Characters/PlayerCharacter2/Animations/PlayerCharacter2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/NPC/NPC1/NPC_BP->/Game/Characters/NPC/Animation/NPC_AnimBP->/Game/Characters/NPC/Animation/NPC_IdleRun->/Game/Characters/PlayerCharacter2/Animations/Running,284612,None
0,/Game/Characters/PlayerCharacter2/Animations/Sheathing_Sword,AnimSequence,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/PlayerCharacter2/Animations/Sheathing_Sword_Montage->/Game/Characters/PlayerCharacter2/Animations/Sheathing_Sword,37619,None
0,/Game/Characters/PlayerCharacter2/Animations/Sheathing_Sword_Montage,AnimMontage,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/PlayerCharacter2/Animations/Sheathing_Sword_Montage,4704,None
0,/Game/Characters/PlayerCharacter2/Animations/Walking,AnimSequence,Soft From Unassigned Package? Best Guess: /Game/EquipWeapon2/Weapon2->/Game/Blueprints/PlayerCharacter/PlayerCharacter2Bare_BP->/Game/Characters/PlayerCharacter2/Animations/PlayerCharacter2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/NPC/NPC1/NPC_BP->/Game/Characters/NPC/Animation/NPC_AnimBP->/Game/Characters/NPC/Animation/NPC_IdleRun->/Game/Characters/PlayerCharacter2/Animations/Walking,30660,None
0,/Game/Characters/PlayerCharacter2/Animations/Withdrawing_Sword,AnimSequence,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/PlayerCharacter2/Animations/Withdrawing_Sword_Montage->/Game/Characters/PlayerCharacter2/Animations/Withdrawing_Sword,1103591,None
0,/Game/Characters/PlayerCharacter2/Animations/Withdrawing_Sword_Montage,AnimMontage,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/PlayerCharacter2/Animations/Withdrawing_Sword_Montage,4709,None
0,/Game/Cinematics/Intro_Cinematic/Master,LevelSequence,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Shot2->/Game/Levels/Cinematic_Level->/Game/Cinematics/Intro_Cinematic/Master,26317,None
0,/Game/Cinematics/Intro_Cinematic/Shot1,LevelSequence,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Shot2->/Game/Levels/Cinematic_Level->/Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot1,63573,None
0,/Game/Cinematics/Intro_Cinematic/Shot2,LevelSequence,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Shot1->/Game/Levels/Cinematic_Level->/Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2,81507,None
0,/Game/Consumables/Bomb,Blueprint,Soft From Unassigned Package? Best Guess: /Game/Blueprints/Bomb->/Game/Consumables/Bomb,18798,None
